iso3,country,region,subregion,capital,lat,lon,population_master,population_wb,population_year,gdp_usd,gdp_usd_year,gdp_per_capita_usd,gdp_per_capita_usd_year,life_expectancy,life_expectancy_year,population,population_source,as_of_utc
CXR,Christmas Island,Oceania,Australia and New Zealand,Flying Fish Cove,-10.5,105.66666666,1692,,,,,,,,,1692.0,master,2025-12-19T03:41:39+00:00
MMR,Myanmar,Asia,South-Eastern Asia,Naypyidaw,22.0,98.0,51316756,54500091.0,2024,74068349523.8095,2024,1359.05001560107,2024,66.889,2023,54500091.0,world_bank,2025-12-19T03:41:39+00:00
POL,Poland,Europe,Central Europe,Warsaw,52.0,20.0,37392000,36559233.0,2024,917767106146.761,2024,25103.565661423,2024,78.5073170731707,2023,36559233.0,world_bank,2025-12-19T03:41:39+00:00
JOR,Jordan,Asia,Western Asia,Amman,31.0,36.0,11734000,11552876.0,2024,53352289577.4648,2024,4618.09592498567,2024,77.814,2023,11552876.0,world_bank,2025-12-19T03:41:39+00:00
HKG,Hong Kong,Asia,Eastern Asia,City of Victoria,22.267,114.188,7527500,7524100.0,2024,406863396487.342,2024,54074.6928519479,2024,85.2473170731707,2023,7524100.0,world_bank,2025-12-19T03:41:39+00:00
COD,DR Congo,Africa,Middle Africa,Kinshasa,0.0,25.0,112832000,109276265.0,2024,70962185790.7094,2024,649.383338556725,2024,61.895,2023,109276265.0,world_bank,2025-12-19T03:41:39+00:00
ERI,Eritrea,Africa,Eastern Africa,Asmara,15.0,39.0,3607000,3535603.0,2024,2065001626.01626,2011,688.68165957684,2011,68.624,2023,3535603.0,world_bank,2025-12-19T03:41:39+00:00
KIR,Kiribati,Oceania,Micronesia,South Tarawa,1.41666666,173.0,120740,134518.0,2024,307862564.489711,2024,2288.63471423684,2024,66.473,2023,134518.0,world_bank,2025-12-19T03:41:39+00:00
MHL,Marshall Islands,Oceania,Micronesia,Majuro,9.0,168.0,42418,37548.0,2024,290108489.990234,2024,7726.33668877794,2024,66.945,2023,37548.0,world_bank,2025-12-19T03:41:39+00:00
BFA,Burkina Faso,Africa,Western Africa,Ouagadougou,13.0,-2.0,24070553,23548781.0,2024,23124729853.0218,2024,981.992649769081,2024,61.092,2023,23548781.0,world_bank,2025-12-19T03:41:39+00:00
ZWE,Zimbabwe,Africa,Southern Africa,Harare,-20.0,30.0,17073087,16634373.0,2024,41539411516.4448,2024,2497.20332208763,2024,62.775,2023,16634373.0,world_bank,2025-12-19T03:41:39+00:00
KEN,Kenya,Africa,Eastern Africa,Nairobi,1.0,38.0,53330978,56432944.0,2024,120339557905.932,2024,2132.43452097647,2024,63.646,2023,56432944.0,world_bank,2025-12-19T03:41:39+00:00
COM,Comoros,Africa,Eastern Africa,Moroni,-12.16666666,44.25,919901,866628.0,2024,1440991455.45188,2024,1662.75663312504,2024,66.777,2023,866628.0,world_bank,2025-12-19T03:41:39+00:00
GIB,Gibraltar,Europe,Southern Europe,Gibraltar,36.13333333,-5.35,38000,39329.0,2024,,,,,83.553,2023,39329.0,world_bank,2025-12-19T03:41:39+00:00
BRN,Brunei,Asia,South-Eastern Asia,Bandar Seri Begawan,4.5,114.66666666,455500,462721.0,2024,15340808592.48,2024,33153.4738913513,2024,75.327,2023,462721.0,world_bank,2025-12-19T03:41:39+00:00
SWE,Sweden,Europe,Northern Europe,Stockholm,62.0,15.0,10605098,10569709.0,2024,603715224265.798,2024,57117.4877440616,2024,83.309756097561,2023,10569709.0,world_bank,2025-12-19T03:41:39+00:00
LSO,Lesotho,Africa,Southern Africa,Maseru,-29.5,28.5,2116427,2337423.0,2024,2271759454.51107,2024,971.90771824829,2024,57.375,2023,2337423.0,world_bank,2025-12-19T03:41:39+00:00
IMN,Isle of Man,Europe,Northern Europe,Douglas,54.25,-4.5,84530,84160.0,2024,7431257410.92713,2022,88328.548125887,2022,80.999,2023,84160.0,world_bank,2025-12-19T03:41:39+00:00
FSM,Micronesia,Oceania,Micronesia,Palikir,6.91666666,158.25,105564,113160.0,2024,471425099.488675,2024,4166.00476748564,2024,67.198,2023,113160.0,world_bank,2025-12-19T03:41:39+00:00
TZA,Tanzania,Africa,Eastern Africa,Dodoma,-6.0,35.0,68153004,68560157.0,2024,78844405385.2195,2024,1186.71691894531,2024,66.995,2023,68560157.0,world_bank,2025-12-19T03:41:39+00:00
CPV,Cape Verde,Africa,Western Africa,Praia,16.5388,-23.0418,491233,524877.0,2024,2725414150.72735,2024,5192.48157325878,2024,76.059,2023,524877.0,world_bank,2025-12-19T03:41:39+00:00
AFG,Afghanistan,Asia,Southern Asia,Kabul,33.0,65.0,43844000,42647492.0,2024,17152234636.8715,2023,413.757894705303,2023,66.035,2023,42647492.0,world_bank,2025-12-19T03:41:39+00:00
AND,Andorra,Europe,Southern Europe,Andorra la Vella,42.5,1.5,88406,81938.0,2024,4039842405.48117,2024,49303.6491674336,2024,84.041,2023,81938.0,world_bank,2025-12-19T03:41:39+00:00
GRC,Greece,Europe,Southern Europe,Athens,39.0,22.0,10400720,10405134.0,2024,256238371778.118,2024,24626.1481858973,2024,81.5365853658537,2023,10405134.0,world_bank,2025-12-19T03:41:39+00:00
VNM,Vietnam,Asia,South-Eastern Asia,Hanoi,16.16666666,107.83333333,101343800,100987686.0,2024,476388230307.175,2024,4717.29028732449,2024,74.588,2023,100987686.0,world_bank,2025-12-19T03:41:39+00:00
ATF,French Southern and Antarctic Lands,Antarctic,,Port-aux-Français,-49.25,69.167,400,,,,,,,,,400.0,master,2025-12-19T03:41:39+00:00
IRQ,Iraq,Asia,Western Asia,Baghdad,33.0,44.0,46118793,46042015.0,2024,279641257615.385,2024,6073.61032342708,2024,72.324,2023,46042015.0,world_bank,2025-12-19T03:41:39+00:00
LBY,Libya,Africa,Northern Africa,Tripoli,25.0,17.0,7459000,7381023.0,2024,48487151215.345,2024,6569.16408678648,2024,69.339,2023,7381023.0,world_bank,2025-12-19T03:41:39+00:00
PRT,Portugal,Europe,Southern Europe,Lisbon,39.5,-8.0,10749635,10694681.0,2024,313271185085.102,2024,29292.242104753,2024,82.2804878048781,2023,10694681.0,world_bank,2025-12-19T03:41:39+00:00
PAK,Pakistan,Asia,Southern Asia,Islamabad,30.0,70.0,241499431,251269164.0,2024,371570000121.266,2024,1478.77277977996,2024,67.649,2023,251269164.0,world_bank,2025-12-19T03:41:39+00:00
MDV,Maldives,Asia,Southern Asia,Malé,3.25,73.0,515132,527799.0,2024,7061608267.25451,2024,13379.3513577224,2024,81.041,2023,527799.0,world_bank,2025-12-19T03:41:39+00:00
MAR,Morocco,Africa,Northern Africa,Rabat,32.0,-5.0,36828330,38081173.0,2024,160610994054.734,2024,4153.1943359375,2024,75.313,2023,38081173.0,world_bank,2025-12-19T03:41:39+00:00
BIH,Bosnia and Herzegovina,Europe,Southeast Europe,Sarajevo,44.0,18.0,3422000,3164253.0,2024,29613572022.8993,2024,9358.78768951134,2024,77.85,2023,3164253.0,world_bank,2025-12-19T03:41:39+00:00
WSM,Samoa,Oceania,Polynesia,Apia,-13.58333333,-172.33333333,205557,218019.0,2024,1175749785.65113,2024,5392.87761915762,2024,71.698,2023,218019.0,world_bank,2025-12-19T03:41:39+00:00
PSE,Palestine,Asia,Western Asia,Ramallah,31.9,35.2,5483450,5289152.0,2024,13711100000.0,2024,2592.30591217647,2024,65.17,2023,5289152.0,world_bank,2025-12-19T03:41:39+00:00
OMN,Oman,Asia,Western Asia,Muscat,21.0,57.0,5343630,5281538.0,2024,107137198769.386,2024,20285.2272897377,2024,80.031,2023,5281538.0,world_bank,2025-12-19T03:41:39+00:00
BHR,Bahrain,Asia,Western Asia,Manama,26.0,50.55,1594654,1588670.0,2024,47109734308.5106,2024,29653.5682731534,2024,81.284,2023,1588670.0,world_bank,2025-12-19T03:41:39+00:00
USA,United States,Americas,North America,"Washington, D.C.",38.0,-97.0,340110988,340110988.0,2024,28750956130731.2,2024,84534.0407841548,2024,78.3853658536585,2023,340110988.0,world_bank,2025-12-19T03:41:39+00:00
PRI,Puerto Rico,Americas,Caribbean,San Juan,18.25,-66.5,3203295,3203295.0,2024,126029527033.705,2024,39343.7154660139,2024,81.69,2023,3203295.0,world_bank,2025-12-19T03:41:39+00:00
IOT,British Indian Ocean Territory,Africa,Eastern Africa,Diego Garcia,-6.0,71.5,0,,,,,,,,,0.0,master,2025-12-19T03:41:39+00:00
JEY,Jersey,Europe,Northern Europe,Saint Helier,49.25,-2.16666666,103267,,,,,,,,,103267.0,master,2025-12-19T03:41:39+00:00
MKD,North Macedonia,Europe,Southeast Europe,Skopje,41.83333333,22.0,1822612,1824359.0,2024,16951682245.4202,2024,9291.85661671864,2024,75.3160975609756,2023,1824359.0,world_bank,2025-12-19T03:41:39+00:00
TUN,Tunisia,Africa,Northern Africa,Tunis,34.0,9.0,11972169,12277109.0,2024,51332285656.5422,2024,4181.13789301228,2024,76.508,2023,12277109.0,world_bank,2025-12-19T03:41:39+00:00
TTO,Trinidad and Tobago,Americas,Caribbean,Port of Spain,10.6918,-61.2225,1367764,1368333.0,2024,25633544529.4849,2024,18733.4110406494,2024,73.49,2023,1368333.0,world_bank,2025-12-19T03:41:39+00:00
EST,Estonia,Europe,Northern Europe,Tallinn,59.0,26.0,1369995,1372341.0,2024,43130419829.35,2024,31428.3547816104,2024,78.490243902439,2023,1372341.0,world_bank,2025-12-19T03:41:39+00:00
SGP,Singapore,Asia,South-Eastern Asia,Singapore,1.36666666,103.8,6110200,6036860.0,2024,547386645891.847,2024,90674.066632628,2024,82.8951219512195,2023,6036860.0,world_bank,2025-12-19T03:41:39+00:00
PAN,Panama,Americas,Central America,Panama City,9.0,-80.0,4064780,4515577.0,2024,86523959131.7472,2024,19161.2188501596,2024,79.594,2023,4515577.0,world_bank,2025-12-19T03:41:39+00:00
CHE,Switzerland,Europe,Western Europe,Bern,47.0,8.0,9082848,9005582.0,2024,936564198048.516,2024,103998.186685604,2024,84.0560975609756,2023,9005582.0,world_bank,2025-12-19T03:41:39+00:00
URY,Uruguay,Americas,South America,Montevideo,-33.0,-56.0,3499451,3386588.0,2024,80961511073.5797,2024,23906.5133029408,2024,78.138,2023,3386588.0,world_bank,2025-12-19T03:41:39+00:00
TJK,Tajikistan,Asia,Central Asia,Dushanbe,39.0,71.0,10499000,10590927.0,2024,14204575548.5536,2024,1341.20229027672,2024,71.79,2023,10590927.0,world_bank,2025-12-19T03:41:39+00:00
TWN,Taiwan,Asia,Eastern Asia,Taipei,23.5,121.0,23317031,,,,,,,,,23317031.0,master,2025-12-19T03:41:39+00:00
ZAF,South Africa,Africa,Southern Africa,Pretoria,-29.0,24.0,63100945,64007187.0,2024,401144998373.585,2024,6267.186814093,2024,66.139,2023,64007187.0,world_bank,2025-12-19T03:41:39+00:00
LIE,Liechtenstein,Europe,Western Europe,Vaduz,47.26666666,9.53333333,40900,40450.0,2024,8239379403.22096,2023,206780.590353385,2023,84.8414634146342,2023,40450.0,world_bank,2025-12-19T03:41:39+00:00
BRA,Brazil,Americas,South America,Brasília,-10.0,-55.0,213421037,211998573.0,2024,2185821648943.86,2024,10310.5488778166,2024,75.848,2023,211998573.0,world_bank,2025-12-19T03:41:39+00:00
ARM,Armenia,Asia,Western Asia,Yerevan,40.0,45.0,3076200,3033500.0,2024,25955275380.0321,2024,8556.21406956719,2024,77.4658536585366,2023,3033500.0,world_bank,2025-12-19T03:41:39+00:00
GEO,Georgia,Asia,Western Asia,Tbilisi,42.0,43.5,4000921,3699557.0,2024,34189423544.9955,2024,9241.49122313713,2024,74.496,2023,3699557.0,world_bank,2025-12-19T03:41:39+00:00
ALA,Åland Islands,Europe,Northern Europe,Mariehamn,60.116667,19.9,30654,,,,,,,,,30654.0,master,2025-12-19T03:41:39+00:00
QAT,Qatar,Asia,Western Asia,Doha,25.5,51.25,3173024,2857822.0,2024,219162637362.637,2024,76688.6941743178,2024,82.368,2023,2857822.0,world_bank,2025-12-19T03:41:39+00:00
DMA,Dominica,Americas,Caribbean,Roseau,15.41666666,-61.33333333,67408,66205.0,2024,688881481.481481,2024,10405.2787777582,2024,71.132,2023,66205.0,world_bank,2025-12-19T03:41:39+00:00
UKR,Ukraine,Europe,Eastern Europe,Kyiv,49.0,32.0,32862000,37860221.0,2024,190741262414.705,2024,5389.47314453125,2024,73.422,2023,37860221.0,world_bank,2025-12-19T03:41:39+00:00
GIN,Guinea,Africa,Western Africa,Conakry,11.0,-10.0,14363931,14754785.0,2024,25008678293.4084,2024,1694.95375862193,2024,60.74,2023,14754785.0,world_bank,2025-12-19T03:41:39+00:00
MAC,Macau,Asia,Eastern Asia,,22.16666666,113.55,685900,687000.0,2024,49467258923.3244,2024,72004.7437020733,2024,83.1804878048781,2023,687000.0,world_bank,2025-12-19T03:41:39+00:00
ESH,Western Sahara,Africa,Northern Africa,El Aaiún,24.5,-13.0,600904,,,,,,,,,600904.0,master,2025-12-19T03:41:39+00:00
CZE,Czechia,Europe,Central Europe,Prague,49.75,15.5,10882341,10905028.0,2024,347034062928.479,2024,31823.3078290564,2024,79.8780487804878,2023,10905028.0,world_bank,2025-12-19T03:41:39+00:00
AUT,Austria,Europe,Central Europe,Vienna,47.33333333,13.33333333,9200931,9177982.0,2024,534790720466.822,2024,58268.8787651601,2024,81.5414634146342,2023,9177982.0,world_bank,2025-12-19T03:41:39+00:00
KNA,Saint Kitts and Nevis,Americas,Caribbean,Basseterre,17.33333333,-62.75,51320,46843.0,2024,1122388888.88889,2024,23960.6534357084,2024,72.145,2023,46843.0,world_bank,2025-12-19T03:41:39+00:00
LCA,Saint Lucia,Americas,Caribbean,Castries,13.88333333,-60.96666666,184100,179744.0,2024,2549062962.96296,2024,14181.6303351598,2024,72.697,2023,179744.0,world_bank,2025-12-19T03:41:39+00:00
YEM,Yemen,Asia,Western Asia,Sana'a,15.0,48.0,32684503,40583164.0,2024,21606160663.0318,2018,633.887202451545,2018,69.295,2023,40583164.0,world_bank,2025-12-19T03:41:39+00:00
RWA,Rwanda,Africa,Eastern Africa,Kigali,-2.0,30.0,14104969,14256567.0,2024,14251642235.0968,2024,999.65456165547,2024,67.785,2023,14256567.0,world_bank,2025-12-19T03:41:39+00:00
MCO,Monaco,Europe,Western Europe,Monaco,43.73333333,7.4,38423,38631.0,2024,11125783372.4794,2024,288001.433369041,2024,86.372,2023,38631.0,world_bank,2025-12-19T03:41:39+00:00
STP,São Tomé and Príncipe,Africa,Middle Africa,São Tomé,1.0,7.0,209607,235536.0,2024,822154621.088897,2024,3490.56883486557,2024,69.718,2023,235536.0,world_bank,2025-12-19T03:41:39+00:00
COG,Republic of the Congo,Africa,Middle Africa,Brazzaville,-1.0,15.0,6142180,6332961.0,2024,15719986076.6464,2024,2482.2489948456,2024,65.772,2023,6332961.0,world_bank,2025-12-19T03:41:39+00:00
PRY,Paraguay,Americas,South America,Asunción,-23.0,-58.0,6109644,6929153.0,2024,44458118397.4445,2024,6416.09708970845,2024,73.844,2023,6929153.0,world_bank,2025-12-19T03:41:39+00:00
BVT,Bouvet Island,Antarctic,,,-54.4208,3.3464,0,,,,,,,,,0.0,master,2025-12-19T03:41:39+00:00
MOZ,Mozambique,Africa,Eastern Africa,Maputo,-18.25,35.0,34090466,34631766.0,2024,22745341305.0622,2024,656.776824637306,2024,63.611,2023,34631766.0,world_bank,2025-12-19T03:41:39+00:00
FRA,France,Europe,Western Europe,Paris,46.0,2.0,66351959,68551653.0,2024,3160442622465.08,2024,46103.0840855884,2024,82.9292682926829,2023,68551653.0,world_bank,2025-12-19T03:41:39+00:00
SWZ,Eswatini,Africa,Southern Africa,Mbabane,-26.5,31.5,1235549,1242822.0,2024,4858885840.77236,2024,3909.55892378182,2024,64.123,2023,1242822.0,world_bank,2025-12-19T03:41:39+00:00
BRB,Barbados,Americas,Caribbean,Bridgetown,13.16666666,-59.53333333,267800,282467.0,2024,7498050000.0,2024,26544.8707282621,2024,76.178,2023,282467.0,world_bank,2025-12-19T03:41:39+00:00
ESP,Spain,Europe,Southern Europe,Madrid,40.0,-4.0,49315949,48848840.0,2024,1725671652742.19,2024,35326.7683069278,2024,83.8829268292683,2023,48848840.0,world_bank,2025-12-19T03:41:39+00:00
THA,Thailand,Asia,South-Eastern Asia,Bangkok,15.0,100.0,65859640,71668011.0,2024,526517658841.684,2024,7346.62022142185,2024,76.412,2023,71668011.0,world_bank,2025-12-19T03:41:39+00:00
GNB,Guinea-Bissau,Africa,Western Africa,Bissau,12.0,-15.0,1781308,2201352.0,2024,2218393804.54798,2024,1007.74151728028,2024,64.085,2023,2201352.0,world_bank,2025-12-19T03:41:39+00:00
AGO,Angola,Africa,Middle Africa,Luanda,-12.5,18.5,36170961,37885849.0,2024,100998916781.079,2024,2665.87444776753,2024,64.617,2023,37885849.0,world_bank,2025-12-19T03:41:39+00:00
IND,India,Asia,Southern Asia,New Delhi,20.0,77.0,1417492000,1450935791.0,2024,3909891533858.08,2024,2694.73780859961,2024,72.003,2023,1450935791.0,world_bank,2025-12-19T03:41:39+00:00
MTQ,Martinique,Americas,Caribbean,Fort-de-France,14.666667,-61.0,349925,,,,,,,,,349925.0,master,2025-12-19T03:41:39+00:00
NCL,New Caledonia,Oceania,Melanesia,Nouméa,-21.5,165.5,264596,292639.0,2024,8548919387.12607,2024,29213.1923192946,2024,78.766,2023,292639.0,world_bank,2025-12-19T03:41:39+00:00
SYC,Seychelles,Africa,Eastern Africa,Victoria,-4.58333333,55.66666666,122729,121354.0,2024,2167239562.46013,2024,17858.8226383978,2024,74.9585365853659,2023,121354.0,world_bank,2025-12-19T03:41:39+00:00
FLK,Falkland Islands,Americas,South America,Stanley,-51.75,-59.0,3662,,,,,,,,,3662.0,master,2025-12-19T03:41:39+00:00
GBR,United Kingdom,Europe,Northern Europe,London,54.0,-2.0,69281437,69226000.0,2024,3686033044482.13,2024,53246.3676145108,2024,81.2380975609756,2023,69226000.0,world_bank,2025-12-19T03:41:39+00:00
FJI,Fiji,Oceania,Melanesia,Suva,-17.7134,178.065,900869,928784.0,2024,5968125909.27126,2024,6425.74151715712,2024,67.316,2023,928784.0,world_bank,2025-12-19T03:41:39+00:00
SMR,San Marino,Europe,Southern Europe,City of San Marino,43.76666666,12.41666666,34132,33977.0,2024,2027527227.831,2023,59879.7173015651,2023,85.706,2023,33977.0,world_bank,2025-12-19T03:41:39+00:00
MLI,Mali,Africa,Western Africa,Bamako,17.0,-4.0,22395489,24478595.0,2024,26794747239.8805,2024,1094.61949265799,2024,60.439,2023,24478595.0,world_bank,2025-12-19T03:41:39+00:00
CAN,Canada,Americas,North America,Ottawa,60.0,-95.0,41651653,41288599.0,2024,2243636826633.76,2024,54340.3477224733,2024,81.6465853658537,2023,41288599.0,world_bank,2025-12-19T03:41:39+00:00
JAM,Jamaica,Americas,Caribbean,Kingston,18.25,-77.5,2825544,2839175.0,2024,22014397089.7689,2024,7753.8006955432,2024,71.479,2023,2839175.0,world_bank,2025-12-19T03:41:39+00:00
NRU,Nauru,Oceania,Micronesia,Yaren,-0.53333333,166.91666666,11680,11947.0,2024,162588620.632234,2024,13609.158837552,2024,62.109,2023,11947.0,world_bank,2025-12-19T03:41:39+00:00
IDN,Indonesia,Asia,South-Eastern Asia,Jakarta,-5.0,120.0,284438782,283487931.0,2024,1396300098190.97,2024,4925.43048751861,2024,71.146,2023,283487931.0,world_bank,2025-12-19T03:41:39+00:00
GUM,Guam,Oceania,Micronesia,Hagåtña,13.46666666,144.78333333,153836,167777.0,2024,6910000000.0,2022,41833.1517132825,2022,77.209,2023,167777.0,world_bank,2025-12-19T03:41:39+00:00
CIV,Ivory Coast,Africa,Western Africa,Yamoussoukro,8.0,-5.0,31719275,31934230.0,2024,87113179149.284,2024,2727.8935220697,2024,61.944,2023,31934230.0,world_bank,2025-12-19T03:41:39+00:00
KWT,Kuwait,Asia,Western Asia,Kuwait City,29.5,45.75,4881254,4897263.0,2024,160227273053.334,2024,32717.7186631255,2024,83.1878048780488,2023,4897263.0,world_bank,2025-12-19T03:41:39+00:00
PHL,Philippines,Asia,South-Eastern Asia,Manila,13.0,122.0,114123600,115843670.0,2024,461617509782.355,2024,3984.8315387656,2024,69.833,2023,115843670.0,world_bank,2025-12-19T03:41:39+00:00
GUY,Guyana,Americas,South America,Georgetown,5.0,-59.0,772975,831087.0,2024,24662709832.1343,2024,29675.2443873316,2024,70.18,2023,831087.0,world_bank,2025-12-19T03:41:39+00:00
HUN,Hungary,Europe,Central Europe,Budapest,47.0,20.0,9539502,9562065.0,2024,222722738925.641,2024,23292.3263882478,2024,76.7707317073171,2023,9562065.0,world_bank,2025-12-19T03:41:39+00:00
MEX,Mexico,Americas,North America,Mexico City,23.0,-102.0,130575786,130861007.0,2024,1856365616165.94,2024,14185.7812248529,2024,75.069,2023,130861007.0,world_bank,2025-12-19T03:41:39+00:00
PRK,North Korea,Asia,Eastern Asia,Pyongyang,40.0,127.0,25950000,26498823.0,2024,,,,,73.642,2023,26498823.0,world_bank,2025-12-19T03:41:39+00:00
ROU,Romania,Europe,Southeast Europe,Bucharest,46.0,25.0,19036031,19051804.0,2024,382564217988.866,2024,20080.2096215595,2024,76.6073170731707,2023,19051804.0,world_bank,2025-12-19T03:41:39+00:00
SUR,Suriname,Americas,South America,Paramaribo,4.0,-56.0,616500,634431.0,2024,4416775112.09627,2024,6961.78955961526,2024,73.631,2023,634431.0,world_bank,2025-12-19T03:41:39+00:00
ASM,American Samoa,Oceania,Polynesia,Pago Pago,-14.33333333,-170.0,49710,46765.0,2024,871000000.0,2022,18017.4589383973,2022,72.852,2023,46765.0,world_bank,2025-12-19T03:41:39+00:00
NPL,Nepal,Asia,Southern Asia,Kathmandu,28.0,84.0,29911840,29651054.0,2024,42914268286.7109,2024,1447.31004458428,2024,70.354,2023,29651054.0,world_bank,2025-12-19T03:41:39+00:00
TCD,Chad,Africa,Middle Africa,N'Djamena,15.0,19.0,19340757,20299123.0,2024,19518819751.283,2024,961.55975562506,2024,55.069,2023,20299123.0,world_bank,2025-12-19T03:41:39+00:00
SRB,Serbia,Europe,Southeast Europe,Belgrade,44.0,21.0,6567783,6586476.0,2024,90097765959.1114,2024,13679.2065983557,2024,76.2209756097561,2023,6586476.0,world_bank,2025-12-19T03:41:39+00:00
KHM,Cambodia,Asia,South-Eastern Asia,Phnom Penh,13.0,105.0,17577760,17638801.0,2024,46352647037.2406,2024,2627.87969756224,2024,70.668,2023,17638801.0,world_bank,2025-12-19T03:41:39+00:00
MYS,Malaysia,Asia,South-Eastern Asia,Kuala Lumpur,2.5,112.5,34231700,35557673.0,2024,422227005428.688,2024,11874.4273684245,2024,76.657,2023,35557673.0,world_bank,2025-12-19T03:41:39+00:00
CYP,Cyprus,Europe,Southern Europe,Nicosia,35.0,33.0,1442614,1358282.0,2024,37634533331.8902,2024,38674.29296875,2024,81.648,2023,1358282.0,world_bank,2025-12-19T03:41:39+00:00
